0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,
0,49.8849,69.5273,78.6812,83.5981,86.5196,88.3574,89.5252,90.2258,90.5594,90.5678,90.2502,89.5636,88.4065,86.5751,83.6548,78.7332,69.5683,49.9085,0,
0,30.0247,49.5641,61.6283,69.2271,74.1642,77.4304,79.5665,80.8692,81.4949,81.5111,80.9166,79.6412,77.526,74.2723,69.3376,61.7296,49.6439,30.0706,0,
0,20.6709,37.1107,49.0881,57.5762,63.547,67.7076,70.5205,72.2711,73.1218,73.1453,72.3397,70.6286,67.8461,63.7036,57.7361,49.2347,37.2262,20.7373,0,
0,15.5768,29.167,40.1013,48.5213,54.8309,59.4328,62.6434,64.6828,65.6861,65.7161,64.7703,62.7813,59.6093,55.0305,48.7251,40.2882,29.3143,15.6616,0,
0,12.5051,23.9376,33.7077,41.6733,47.934,52.6722,56.0681,58.2652,59.3585,59.394,58.3687,56.2312,52.881,48.1702,41.9145,33.9289,24.1119,12.6054,0,
0,10.5475,20.4381,29.2097,36.6418,42.6881,47.3951,50.8421,53.1061,54.244,54.2839,53.2226,51.0255,47.63,42.9537,36.913,29.4583,20.6341,10.6602,0,
0,9.29244,18.1324,26.1516,33.119,38.9233,43.534,46.9646,49.2438,50.3982,50.4413,49.3697,47.1629,43.7879,39.2104,33.4122,26.4203,18.3442,9.41428,0,
0,8.53897,16.7269,24.2523,30.8904,36.5026,41.019,44.4145,46.6878,47.8451,47.8902,46.8195,44.622,41.2846,36.8029,31.1971,24.5335,16.9485,8.66642,0,
0,8.18734,16.0661,23.351,29.8227,35.3332,39.7959,43.1683,45.4346,46.5913,46.6371,45.5684,43.379,40.0658,35.6384,30.1343,23.6366,16.2912,8.31682,0,
0,8.19542,16.0819,23.3738,29.8517,35.3676,39.8345,43.21,45.4782,46.6356,46.6809,45.6105,43.4183,40.1012,35.6691,30.1596,23.656,16.3043,8.32336,0,
0,8.56254,16.7728,24.3188,30.9752,36.6029,41.1318,44.5364,46.8152,47.9745,48.018,46.9423,44.7365,41.3881,36.8927,31.2711,24.5901,16.9866,8.68551,0,
0,9.32959,18.2048,26.2564,33.2526,39.0814,43.7117,47.1566,49.4446,50.6021,50.6427,49.5632,47.3434,43.9509,39.3518,33.5288,26.5096,18.4043,9.44435,0,
0,10.5951,20.5309,29.344,36.813,42.8907,47.6228,51.0882,53.3634,54.5053,54.542,53.4705,51.2569,47.8389,43.135,37.0624,29.5726,20.7111,10.6987,0,
0,12.559,24.0427,33.8598,41.8672,48.1634,52.93,56.3467,58.5564,59.6543,59.6862,58.6494,56.4931,53.1175,48.3754,42.0837,34.0583,24.1991,12.649,0,
0,15.632,29.2745,40.2569,48.7196,55.0655,59.6965,62.9283,64.9807,65.9886,66.0148,65.0573,63.049,59.8511,55.2403,48.898,40.4205,29.4034,15.7061,0,
0,20.7215,37.2094,49.231,57.7583,63.7625,67.9497,70.7821,72.5446,73.3995,73.4196,72.6032,70.8744,68.068,63.8961,57.8948,49.3561,37.308,20.7782,0,
0,30.0647,49.642,61.7411,69.3709,74.3343,77.6215,79.7731,81.0851,81.7141,81.7277,81.1246,79.8352,77.7011,74.4243,69.4629,61.8254,49.7084,30.1029,0,
0,49.908,69.5723,78.7463,83.681,86.6177,88.4676,89.6443,90.3503,90.6858,90.6926,90.3701,89.6754,88.5074,86.6627,83.727,78.7884,69.6055,49.9271,0,
0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,
